Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,NDVI,TAVG,TMIN,TMAX,EHF,RH,Heat_Index,Discomfort_Index,Mental_Health,month,Day,Daily_Difference,TAVG_24hr_diff,TMAX_24hr_diff,TMIN_24hr_diff,Region,log_Total_Pop_per1000
2019-06-24,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.126,24.7969230769231,20.3576923076923,29.2335897435897,0,73.3448717948718,25.0512820512821,23.2867182974359,48,6,2,8.87589743589744,-0.455128205128205,-0.975384615384615,0.0630769230769231,2,6.81068144485342
2019-06-25,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.1976,26.6007894736842,20.1821052631579,33.0181578947368,0,69.2357894736842,28,24.5532864394737,42,6,3,12.8360526315789,1.13684210526316,2.39921052631579,-0.125263157894737,2,6.81068144485342
2019-06-26,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.3648,25.1239473684211,19.6955263157895,30.5518421052632,0,67.6428947368421,25.4473684210526,23.2322699,40,6,4,10.8563157894737,-0.960526315789474,-1.62368421052632,-0.296315789473684,2,6.81068144485342
2019-06-27,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.6552,25.2905714285714,20.1888571428571,30.3914285714286,0,64.5642857142857,25.6857142857143,23.1872388157143,42,6,5,10.2025714285714,0.113714285714286,-0.124857142857143,0.352,2,6.81068144485342
2019-06-28,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4212,26.6468571428571,19.9937142857143,33.3002857142857,0,63.044,28,24.1777062828571,48,6,6,13.3065714285714,0.922,2.008,-0.164,2,6.81068144485342
2019-06-29,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.2404,26.7730769230769,20.7589743589744,32.7912820512821,0,64.3728205128205,28,24.3681716730769,47,6,7,12.0323076923077,0.112051282051282,-0.257435897435897,0.483846153846154,2,6.81068144485342
2019-06-30,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.2052,26.9108571428571,20.8394285714286,32.982,0,62.0665714285714,28,24.3211083485714,43,6,1,12.1425714285714,0.1,0.119428571428571,0.078,2,6.81068144485342
2019-07-01,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5808,27.6882352941177,21.1770588235294,34.1991176470588,0,61.999705882353,29,24.9315526323529,49,7,2,13.0220588235294,0.526176470588235,0.819117647058824,0.232941176470588,2,6.81068144485342
2019-07-02,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.6324,27.3841176470588,21.205,33.5652941176471,0,61.1676470588235,28.9117647058824,24.6323863764706,58,7,3,12.3602941176471,-0.167647058823529,-0.347941176470588,0.0138235294117647,2,6.81068144485342
2019-07-03,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.65,28.4391891891892,21.9951351351351,34.8832432432432,0,60.6091891891892,30,25.4189080851351,37,7,4,12.8881081081081,0.707297297297297,0.854864864864865,0.558378378378378,2,6.81068144485342
2019-07-04,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.596,29.1408823529412,23.3055882352941,34.9767647058824,0,57.4885294117647,31,25.7170555794118,35,7,5,11.6711764705882,0.501176470588235,0.0797058823529412,0.923235294117647,2,6.81068144485342
2019-07-05,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5928,28.3970588235294,22.3341176470588,34.4594117647059,0,65.0961764705882,31,25.7291502867647,31,7,6,12.1252941176471,-0.461470588235294,-0.328529411764706,-0.594705882352941,2,6.81068144485342
2019-07-06,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.532,26.7755263157895,22.0257894736842,31.5242105263158,0,75.1623684210526,29,25.0984167578947,42,7,7,9.49842105263158,-1.02026315789474,-1.81236842105263,-0.228157894736842,2,6.81068144485342
2019-07-07,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.618,26.5120512820513,22.4915384615385,30.5325641025641,0,79.5546153846154,28.7179487179487,25.1611184217949,54,7,1,8.04102564102564,-0.275384615384615,-0.799230769230769,0.249230769230769,2,6.81068144485342
2019-07-08,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.6232,28.6020512820513,22.718717948718,34.4848717948718,0,68.4976923076923,31.7179487179487,26.1586637730769,48,7,2,11.7661538461538,1.27820512820513,2.42692307692308,0.128974358974359,2,6.81068144485342
2019-07-09,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.0632,29.1620512820513,23.8230769230769,34.5015384615385,0,67.6041025641026,32.7692307692308,26.5488416833333,42,7,3,10.6784615384615,0.392820512820513,0.112564102564103,0.673589743589744,2,6.81068144485342
2019-07-10,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5348,25.52325,23.07525,27.973,0,78.62325,26.75,24.22660652,35,7,4,4.89775,-2.24825,-4.0685,-0.42725,2,6.81068144485342
2019-07-11,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4132,27.8717647058824,23.0723529411765,32.6694117647059,0,70.6338235294118,30.5,25.711736975,47,7,5,9.59705882352941,1.51323529411765,3.03117647058824,-0.00647058823529412,2,6.81068144485342
2019-07-12,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5312,27.8952631578947,22.8502631578947,32.941052631579,0,71.1384210526316,30.7894736842105,25.7687665184211,44,7,6,10.0907894736842,0.150263157894737,0.415,-0.114210526315789,2,6.81068144485342
2019-07-13,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.6308,28.2133333333333,23.4509090909091,32.9757575757576,0,72.3875757575758,31.3333333333333,26.1304631166667,41,7,7,9.52484848484848,0.217878787878788,0.0221212121212121,0.413333333333333,2,6.81068144485342
2019-07-14,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.3636,27.6786046511628,21.6016279069767,33.7560465116279,0,70.6527906976744,30,25.5509863139535,43,7,1,12.1544186046512,-0.251162790697674,0.568372093023256,-1.07,2,6.81068144485342
2019-07-15,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.526,28.205,22.5892105263158,33.8205263157895,0,65.1168421052632,30.2368421052632,25.5753003276316,53,7,2,11.2313157894737,0.319736842105263,0.0331578947368421,0.605789473684211,2,6.81068144485342
2019-07-16,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5748,28.8871428571429,22.678,35.098,0,62.2671428571429,31,25.9011797828571,39,7,3,12.42,0.473428571428571,0.885142857142857,0.0631428571428571,2,6.81068144485342
2019-07-17,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5364,29.25,23.1626470588235,35.3391176470588,0,61.7473529411765,31.9411764705882,26.1465578514706,52,7,4,12.1764705882353,0.254117647058824,0.18,0.327647058823529,2,6.81068144485342
2019-07-18,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.0236,29.0221052631579,22.7318421052632,35.3128947368421,0,60.1863157894737,31,25.8418616552632,48,7,5,12.5810526315789,-0.0905263157894737,0.0221052631578947,-0.203157894736842,2,6.81068144485342
2019-07-19,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.3044,28.8558823529412,22.8820588235294,34.8255882352941,0,64.9188235294118,31.7058823529412,26.0858254705882,43,7,6,11.9435294117647,-0.118823529411765,-0.310882352941176,0.0697058823529412,2,6.81068144485342
2019-07-20,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4328,29.03,22.3575,35.7005555555556,0,64.8116666666667,32,26.2178379458333,42,7,7,13.3430555555556,0.117777777777778,0.548888888888889,-0.312222222222222,2,6.81068144485342
2019-07-21,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.1136,27.9082051282051,22.9474358974359,32.8684615384615,0,71.2271794871795,30.7179487179487,25.7862135602564,42,7,1,9.92102564102564,-0.692564102564103,-1.73435897435897,0.35,2,6.81068144485342
2019-07-22,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.032,28.4937837837838,22.9335135135135,34.0540540540541,0,62.32,30.6216216216216,25.5934539040541,56,7,2,11.1205405405405,0.341081081081081,0.684594594594595,-0.00108108108108108,2,6.81068144485342
2019-07-23,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5716,27.7644444444444,22.4094444444444,33.1180555555556,0,66.6666666666667,30,25.3325184277778,43,7,3,10.7086111111111,-0.453611111111111,-0.574444444444444,-0.334722222222222,2,6.81068144485342
2019-07-24,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5496,22.5983333333333,16.8497222222222,28.3491666666667,0,77.9963888888889,22.8055555555556,21.6157453319444,40,7,4,11.4994444444444,-3.44111111111111,-3.15833333333333,-3.72166666666667,2,6.81068144485342
2019-07-25,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.586,22.8291666666667,16.6783333333333,28.9791666666667,0,59.525,22.9444444444444,20.9749038930556,40,7,5,12.3008333333333,-0.0147222222222222,0.228888888888889,-0.260277777777778,2,6.81068144485342
2019-07-26,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4932,24.3942105263158,18.5115789473684,30.2786842105263,0,57.8726315789474,24.1052631578947,22.1014749973684,44,7,6,11.7671052631579,0.866315789473684,0.750789473684211,0.983684210526316,2,6.81068144485342
2019-07-27,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,8e-04,23.8125714285714,17.1851428571429,30.4397142857143,0,61.6774285714286,24,21.8496918128571,30,7,7,13.2545714285714,-0.297714285714286,0.189428571428571,-0.785714285714286,2,6.81068144485342
2019-07-28,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5768,24.5964102564103,17.5761538461538,31.6164102564103,0,60.8866666666667,25,22.424489124359,37,7,1,14.0402564102564,0.43974358974359,0.698717948717949,0.18025641025641,2,6.81068144485342
2019-07-29,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.174,25.6485714285714,18.7137142857143,32.5825714285714,0,60.3622857142857,26,23.2180482785714,56,7,2,13.8688571428571,0.765428571428572,0.71,0.820285714285714,2,6.81068144485342
2019-07-30,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.048,26.5635,19.629,33.49925,0,52.95125,27,23.4416243475,43,7,3,13.87025,0.59925,0.613,0.587,2,6.81068144485342
2019-07-31,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.012,27.4237142857143,21.1637142857143,33.6848571428571,0,54.5154285714286,28,24.1902940328571,43,7,4,12.5211428571429,0.548571428571429,0.108571428571429,0.988285714285714,2,6.81068144485342
2019-08-01,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5968,26.4527272727273,20.1848484848485,32.719696969697,0,67.3036363636364,27.969696969697,24.3030938893939,49,8,5,12.5348484848485,-0.602121212121212,-0.63030303030303,-0.574545454545455,2,6.81068144485342
2019-08-02,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5976,26.8285714285714,20.0542857142857,33.6037142857143,0,64.0574285714286,28,24.39131213,44,8,6,13.5494285714286,0.227142857142857,0.531714285714286,-0.0768571428571429,2,6.81068144485342
2019-08-03,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.014,25.3108823529412,20.4882352941176,30.1326470588235,0,74.1858823529412,26,23.7759966735294,36,8,7,9.64441176470588,-1.08735294117647,-2.41117647058824,0.235,2,6.81068144485342
2019-08-04,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4312,26.2690625,21.0546875,31.4815625,0,72.0696875,27.875,24.4608719640625,35,8,1,10.426875,0.6725,0.8934375,0.45125,2,6.81068144485342
2019-08-05,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.1732,25.8442857142857,20.572,31.1165714285714,0,73.5902857142857,27.0571428571429,24.19595168,44,8,2,10.5445714285714,-0.291428571428571,-0.239142857142857,-0.342285714285714,2,6.81068144485342
2019-08-06,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.538,24.8887878787879,19.7909090909091,29.9872727272727,0,75.0512121212121,25.2727272727273,23.4629205621212,42,8,3,10.1963636363636,-0.673333333333333,-0.789090909090909,-0.557272727272727,2,6.81068144485342
2019-08-07,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5896,27.1280555555556,21.5611111111111,32.6936111111111,0,66.7136111111111,28.8055555555556,24.8155800666667,36,8,4,11.1325,1.41555555555556,1.6925,1.13722222222222,2,6.81068144485342
2019-08-08,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5636,26.7912195121951,20.2204878048781,33.3619512195122,0,66.4851219512195,28,24.5250690134146,40,8,5,13.1414634146341,-0.105853658536585,0.525609756097561,-0.736585365853659,2,6.81068144485342
2019-08-09,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.2284,26.4986486486487,19.5608108108108,33.435945945946,0,61.5564864864865,27.5945945945946,23.9614580378378,41,8,6,13.8751351351351,-0.195945945945946,0.0632432432432433,-0.455135135135135,2,6.81068144485342
2019-08-10,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.0512,27.8677777777778,20.4888888888889,35.2463888888889,0,54.9202777777778,28.9722222222222,24.5531081777778,46,8,7,14.7575,0.872777777777778,1.15972222222222,0.585555555555556,2,6.81068144485342
2019-08-11,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0,27.305641025641,22.5474358974359,32.0633333333333,0,67.9682051282051,29.0512820512821,25.048914025641,45,8,1,9.51589743589743,-0.287948717948718,-1.94282051282051,1.36692307692308,2,6.81068144485342
2019-08-12,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4164,27.625945945946,22.6110810810811,32.6413513513514,0,65.6845945945946,29.5675675675676,25.1479271594595,47,8,2,10.0302702702703,0.217297297297297,0.384324324324324,0.0505405405405405,2,6.81068144485342
2019-08-13,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5832,28.5475,23.9984375,33.0971875,0,66.76875,31.28125,25.97900941875,38,8,3,9.09875,0.65875,0.331875,0.9865625,2,6.81068144485342
2019-08-14,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5848,29.0688235294118,22.6767647058824,35.4594117647059,0,67.1535294117647,32.2941176470588,26.4367319147059,32,8,4,12.7826470588235,0.388823529411765,1.60705882352941,-0.830294117647059,2,6.81068144485342
2019-08-15,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.0812,27.5442424242424,21.9860606060606,33.1009090909091,0,72.7448484848485,30,25.5887090742424,35,8,5,11.1148484848485,-1.01181818181818,-1.56666666666667,-0.457575757575758,2,6.81068144485342
2019-08-16,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,-8e-04,27.4186486486487,21.3156756756757,33.5232432432432,0,71.5051351351351,29.9189189189189,25.3939841148649,52,8,6,12.2075675675676,-0.106216216216216,0.246216216216216,-0.457027027027027,2,6.81068144485342
2019-08-17,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.2668,27.8163157894737,21.555,34.076052631579,0,69.7655263157895,30.1052631578947,25.6015670473684,38,8,7,12.5210526315789,0.196052631578947,0.353684210526316,0.0365789473684211,2,6.81068144485342
2019-08-18,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5716,27.7408333333333,21.7994444444444,33.6833333333333,0,69.8175,30,25.5423407458333,45,8,1,11.8838888888889,-0.0483333333333333,-0.271111111111111,0.175833333333333,2,6.81068144485342
2019-08-19,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5624,28.4883333333333,22.1663888888889,34.8125,0,65.1927777777778,30.9722222222222,25.8100214027778,47,8,2,12.6461111111111,0.525555555555556,0.772222222222222,0.28,2,6.81068144485342
2019-08-20,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5704,28.3834285714286,22.2091428571429,34.5571428571429,0,65.1331428571429,30.7714285714286,25.7202334842857,34,8,3,12.348,-0.0771428571428571,-0.189428571428571,0.0334285714285714,2,6.81068144485342
2019-08-21,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.0308,25.4372972972973,22.1440540540541,28.7283783783784,0,80.1972972972973,26.5945945945946,24.24580945,42,8,4,6.58432432432432,-1.83540540540541,-3.61027027027027,-0.0618918918918919,2,6.81068144485342
2019-08-22,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.2256,27.8492105263158,22.7010526315789,32.9957894736842,0,70.5889473684211,30.4736842105263,25.6896597118421,48,8,5,10.2947368421053,1.33447368421053,2.35815789473684,0.310526315789474,2,6.81068144485342
2019-08-23,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.4164,28.2011111111111,22.1947222222222,34.2080555555556,0,67.9419444444445,30.9166666666667,25.7852668347222,45,8,6,12.0133333333333,0.342222222222222,0.978611111111111,-0.292222222222222,2,6.81068144485342
2019-08-24,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5584,27.0520512820513,20.7033333333333,33.4028205128205,0,70.9223076923077,28.8717948717949,25.0438314589744,41,8,7,12.6994871794872,-0.735897435897436,-0.51025641025641,-0.96051282051282,2,6.81068144485342
2019-08-25,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.3264,18.9935714285714,17.4311904761905,20.5561904761905,0,86.0776190476191,19,18.6484661238095,43,8,1,3.125,-4.595,-7.3302380952381,-1.86047619047619,2,6.81068144485342
2019-08-26,907489,240923,0.265483107784227,34.78,93.624,240.923,1,0.05653837104,0.19038711656,0.5492,21.1421621621622,16.927027027027,25.3597297297297,0,74.2621621621622,21,20.2013907445946,45,8,2,8.4327027027027,1.33135135135135,2.97648648648649,-0.313513513513514,2,6.81068144485342
